[2019/10/04 07:24:30]-Info	db:rz_00368 ROW_EFFECT:0
[2019/10/04 07:24:31]-Info	db:rz_00369 ROW_EFFECT:0
[2019/10/04 07:24:31]-Info	db:rz_00370 ROW_EFFECT:0
[2019/10/04 07:24:32]-Info	db:rz_00371 ROW_EFFECT:0
[2019/10/04 07:24:33]-Info	db:rz_00372 ROW_EFFECT:0
[2019/10/04 07:24:34]-Info	db:rz_00373 ROW_EFFECT:0
[2019/10/04 07:24:35]-Info	db:rz_00374 ROW_EFFECT:0
[2019/10/04 07:24:36]-Info	db:rz_00375 ROW_EFFECT:0
[2019/10/04 07:24:37]-Info	db:rz_00376 ROW_EFFECT:0
[2019/10/04 07:24:37]-Info	db:rz_00377 ROW_EFFECT:0
[2019/10/04 07:24:38]-Info	db:rz_00378 ROW_EFFECT:0
[2019/10/04 07:24:39]-Info	db:rz_00379 ROW_EFFECT:0
[2019/10/04 07:24:40]-Info	db:rz_00380 ROW_EFFECT:0
[2019/10/04 07:24:41]-Info	db:rz_00381 ROW_EFFECT:0
[2019/10/04 07:24:41]-Info	db:rz_00382 ROW_EFFECT:0
[2019/10/04 07:24:42]-Info	db:rz_00383 ROW_EFFECT:0
[2019/10/04 07:24:43]-Info	db:rz_00384 ROW_EFFECT:0
[2019/10/04 07:24:43]-Info	db:rz_00385 ROW_EFFECT:0
[2019/10/04 07:24:44]-Info	db:rz_00386 ROW_EFFECT:0
[2019/10/04 07:24:45]-Info	db:rz_00387 ROW_EFFECT:0
[2019/10/04 07:24:46]-Info	db:rz_00388 ROW_EFFECT:0
[2019/10/04 07:24:47]-Info	db:rz_00389 ROW_EFFECT:0
[2019/10/04 07:24:47]-Info	db:rz_00390 ROW_EFFECT:0
[2019/10/04 07:24:48]-Info	db:rz_00391 ROW_EFFECT:0
[2019/10/04 07:24:49]-Info	db:rz_00392 ROW_EFFECT:0
[2019/10/04 07:24:50]-Info	db:rz_00393 ROW_EFFECT:0
[2019/10/04 07:24:51]-Info	db:rz_00394 ROW_EFFECT:0
[2019/10/04 07:24:51]-Info	db:rz_00395 ROW_EFFECT:0
[2019/10/04 07:24:52]-Info	db:rz_00396 ROW_EFFECT:0
[2019/10/04 07:24:53]-Info	db:rz_00397 ROW_EFFECT:0
[2019/10/04 07:24:54]-Info	db:rz_00398 ROW_EFFECT:0
[2019/10/04 07:24:55]-Info	db:rz_00399 ROW_EFFECT:0
[2019/10/04 07:24:56]-Info	db:rz_00400 ROW_EFFECT:0
[2019/10/04 07:24:56]-Info	db:rz_00401 ROW_EFFECT:0
[2019/10/04 07:24:57]-Info	db:rz_00402 ROW_EFFECT:0
[2019/10/04 07:24:58]-Info	db:rz_00403 ROW_EFFECT:0
[2019/10/04 07:24:59]-Info	db:rz_00404 ROW_EFFECT:0
[2019/10/04 07:24:59]-Info	db:rz_00405 ROW_EFFECT:0
[2019/10/04 07:25:00]-Info	db:rz_00406 ROW_EFFECT:0
[2019/10/04 07:25:01]-Info	db:rz_00407 ROW_EFFECT:0
[2019/10/04 07:25:01]-Info	db:rz_00408 ROW_EFFECT:0
[2019/10/04 07:25:02]-Info	db:rz_00409 ROW_EFFECT:0
[2019/10/04 07:25:03]-Info	db:rz_00410 ROW_EFFECT:0
[2019/10/04 07:25:04]-Info	db:rz_00411 ROW_EFFECT:0
[2019/10/04 07:25:04]-Info	db:rz_00412 ROW_EFFECT:0
[2019/10/04 07:25:05]-Info	db:rz_00413 ROW_EFFECT:0
[2019/10/04 07:25:06]-Info	db:rz_00414 ROW_EFFECT:0
[2019/10/04 07:25:06]-Info	db:rz_00415 ROW_EFFECT:0
[2019/10/04 07:25:07]-Info	db:rz_00416 ROW_EFFECT:0
[2019/10/04 07:25:08]-Info	db:rz_00417 ROW_EFFECT:0
[2019/10/04 07:25:09]-Info	db:rz_00418 ROW_EFFECT:0
[2019/10/04 07:25:09]-Info	db:rz_00419 ROW_EFFECT:0
[2019/10/04 07:25:10]-Info	db:rz_00420 ROW_EFFECT:0
[2019/10/04 07:25:11]-Info	db:rz_00421 ROW_EFFECT:0
[2019/10/04 07:25:12]-Info	db:rz_00422 ROW_EFFECT:0
[2019/10/04 07:25:13]-Info	db:rz_00423 ROW_EFFECT:0
[2019/10/04 07:25:14]-Info	db:rz_00424 ROW_EFFECT:0
[2019/10/04 07:25:15]-Info	db:rz_00425 ROW_EFFECT:0
[2019/10/04 07:25:15]-Info	db:rz_00426 ROW_EFFECT:0
[2019/10/04 07:25:16]-Info	db:rz_00427 ROW_EFFECT:0
[2019/10/04 07:25:17]-Info	db:rz_00428 ROW_EFFECT:0
[2019/10/04 07:25:18]-Info	db:rz_00429 ROW_EFFECT:0
[2019/10/04 07:25:18]-Info	db:rz_00430 ROW_EFFECT:0
[2019/10/04 07:25:19]-Info	db:rz_00431 ROW_EFFECT:0
[2019/10/04 07:25:20]-Info	db:rz_00432 ROW_EFFECT:0
[2019/10/04 07:25:21]-Info	db:rz_00433 ROW_EFFECT:0
[2019/10/04 07:25:21]-Info	db:rz_00434 ROW_EFFECT:0
[2019/10/04 07:25:22]-Info	db:rz_00435 ROW_EFFECT:0
[2019/10/04 07:25:23]-Info	db:rz_00436 ROW_EFFECT:0
[2019/10/04 07:25:24]-Info	db:rz_00437 ROW_EFFECT:0
[2019/10/04 07:25:25]-Info	db:rz_00438 ROW_EFFECT:0
[2019/10/04 07:25:25]-Info	db:rz_00439 ROW_EFFECT:0
[2019/10/04 07:25:26]-Info	db:rz_00440 ROW_EFFECT:0
[2019/10/04 07:25:27]-Info	db:rz_00441 ROW_EFFECT:0
[2019/10/04 07:25:28]-Info	db:rz_00442 ROW_EFFECT:0
[2019/10/04 07:25:29]-Info	db:rz_00443 ROW_EFFECT:0
[2019/10/04 07:25:29]-Info	db:rz_00444 ROW_EFFECT:0
[2019/10/04 07:25:30]-Info	db:rz_00445 ROW_EFFECT:0
[2019/10/04 07:25:31]-Info	db:rz_00446 ROW_EFFECT:0
[2019/10/04 07:25:31]-Info	db:rz_00447 ROW_EFFECT:0
[2019/10/04 07:25:32]-Info	db:rz_00448 ROW_EFFECT:0
[2019/10/04 07:25:33]-Info	db:rz_00449 ROW_EFFECT:0
[2019/10/04 07:25:34]-Info	db:rz_00450 ROW_EFFECT:0
[2019/10/04 07:25:35]-Info	db:rz_00451 ROW_EFFECT:0
[2019/10/04 07:25:35]-Info	db:rz_00452 ROW_EFFECT:0
[2019/10/04 07:25:36]-Info	db:rz_00453 ROW_EFFECT:0
[2019/10/04 07:25:37]-Info	db:rz_00454 ROW_EFFECT:0
[2019/10/04 07:25:37]-Info	db:rz_00455 ROW_EFFECT:0
[2019/10/04 07:25:38]-Info	db:rz_00456 ROW_EFFECT:0
[2019/10/04 07:25:39]-Info	db:rz_00457 ROW_EFFECT:0
[2019/10/04 07:25:40]-Info	db:rz_00458 ROW_EFFECT:0
[2019/10/04 07:25:40]-Info	db:rz_00459 ROW_EFFECT:0
[2019/10/04 07:25:41]-Info	db:rz_00460 ROW_EFFECT:0
[2019/10/04 07:25:42]-Info	db:rz_00461 ROW_EFFECT:0
[2019/10/04 07:25:43]-Info	db:rz_00462 ROW_EFFECT:0
[2019/10/04 07:25:43]-Info	db:rz_00463 ROW_EFFECT:0
[2019/10/04 07:25:44]-Info	db:rz_00464 ROW_EFFECT:0
[2019/10/04 07:25:45]-Info	db:rz_00465 ROW_EFFECT:0
[2019/10/04 07:25:46]-Info	db:rz_00466 ROW_EFFECT:0
[2019/10/04 07:25:46]-Info	db:rz_00467 ROW_EFFECT:0
[2019/10/04 07:25:47]-Info	db:rz_00468 ROW_EFFECT:0
[2019/10/04 07:25:48]-Info	db:rz_00469 ROW_EFFECT:0
[2019/10/04 07:25:49]-Info	db:rz_00470 ROW_EFFECT:0
[2019/10/04 07:25:49]-Info	db:rz_00471 ROW_EFFECT:0
[2019/10/04 07:25:50]-Info	db:rz_00472 ROW_EFFECT:0
[2019/10/04 07:25:51]-Info	db:rz_00473 ROW_EFFECT:0
[2019/10/04 07:25:51]-Info	db:rz_00474 ROW_EFFECT:0
[2019/10/04 07:25:52]-Info	db:rz_00475 ROW_EFFECT:0
[2019/10/04 07:25:53]-Info	db:rz_00476 ROW_EFFECT:0
[2019/10/04 07:25:54]-Info	db:rz_00477 ROW_EFFECT:0
[2019/10/04 07:25:55]-Info	db:rz_00478 ROW_EFFECT:0
[2019/10/04 07:25:55]-Info	db:rz_00479 ROW_EFFECT:0
[2019/10/04 07:25:56]-Info	db:rz_00480 ROW_EFFECT:0
[2019/10/04 07:25:57]-Info	db:rz_00481 ROW_EFFECT:0
[2019/10/04 07:25:58]-Info	db:rz_00482 ROW_EFFECT:0
[2019/10/04 07:25:59]-Info	db:rz_00483 ROW_EFFECT:0
[2019/10/04 07:25:59]-Info	db:rz_00484 ROW_EFFECT:0
[2019/10/04 07:26:00]-Info	db:rz_00485 ROW_EFFECT:0
[2019/10/04 07:26:01]-Info	db:rz_00486 ROW_EFFECT:0
[2019/10/04 07:26:01]-Info	db:rz_00487 ROW_EFFECT:0
[2019/10/04 07:26:02]-Info	db:rz_00488 ROW_EFFECT:0
[2019/10/04 07:26:03]-Info	db:rz_00489 ROW_EFFECT:0
[2019/10/04 07:26:03]-Info	db:rz_00490 ROW_EFFECT:0
[2019/10/04 07:26:04]-Info	db:rz_00491 ROW_EFFECT:0
[2019/10/04 07:26:05]-Info	db:rz_00492 ROW_EFFECT:0
[2019/10/04 07:26:05]-Info	db:rz_00493 ROW_EFFECT:0
[2019/10/04 07:26:06]-Info	db:rz_00494 ROW_EFFECT:0
[2019/10/04 07:26:07]-Info	db:rz_00495 ROW_EFFECT:0
[2019/10/04 07:26:08]-Info	db:rz_00496 ROW_EFFECT:0
[2019/10/04 07:26:08]-Info	db:rz_00497 ROW_EFFECT:0
[2019/10/04 07:26:09]-Info	db:rz_00498 ROW_EFFECT:0
[2019/10/04 07:26:10]-Info	db:rz_00499 ROW_EFFECT:0
[2019/10/04 07:26:10]-Info	db:rz_00500 ROW_EFFECT:0
[2019/10/04 07:26:11]-Info	db:rz_00501 ROW_EFFECT:0
[2019/10/04 07:26:12]-Info	db:rz_00502 ROW_EFFECT:0
[2019/10/04 07:26:13]-Info	db:rz_00503 ROW_EFFECT:0
[2019/10/04 07:26:13]-Info	db:rz_00504 ROW_EFFECT:0
[2019/10/04 07:26:14]-Info	db:rz_00505 ROW_EFFECT:0
[2019/10/04 07:26:15]-Info	db:rz_00506 ROW_EFFECT:0
[2019/10/04 07:26:16]-Info	db:rz_00507 ROW_EFFECT:0
[2019/10/04 07:26:16]-Info	db:rz_00508 ROW_EFFECT:0
[2019/10/04 07:26:17]-Info	db:rz_00509 ROW_EFFECT:0
[2019/10/04 07:26:18]-Info	db:rz_00510 ROW_EFFECT:0
[2019/10/04 07:26:18]-Info	db:rz_00511 ROW_EFFECT:0
[2019/10/04 07:26:19]-Info	db:rz_00512 ROW_EFFECT:0
[2019/10/04 07:26:20]-Info	db:rz_00513 ROW_EFFECT:0
[2019/10/04 07:26:21]-Info	db:rz_00514 ROW_EFFECT:0
[2019/10/04 07:26:22]-Info	db:rz_00515 ROW_EFFECT:0
[2019/10/04 07:26:22]-Info	db:rz_00516 ROW_EFFECT:0
[2019/10/04 07:26:23]-Info	db:rz_00517 ROW_EFFECT:0
[2019/10/04 07:26:24]-Info	db:rz_00518 ROW_EFFECT:0
[2019/10/04 07:26:25]-Info	db:rz_00519 ROW_EFFECT:0
[2019/10/04 07:26:26]-Info	db:rz_00520 ROW_EFFECT:0
[2019/10/04 07:26:26]-Info	db:rz_00521 ROW_EFFECT:0
[2019/10/04 07:26:27]-Info	db:rz_00522 ROW_EFFECT:0
[2019/10/04 07:26:28]-Info	db:rz_00523 ROW_EFFECT:0
[2019/10/04 07:26:29]-Info	db:rz_00524 ROW_EFFECT:0
[2019/10/04 07:26:29]-Info	db:rz_00525 ROW_EFFECT:0
[2019/10/04 07:26:30]-Info	db:rz_00526 ROW_EFFECT:0
[2019/10/04 07:26:31]-Info	db:rz_00527 ROW_EFFECT:0
[2019/10/04 07:26:31]-Info	db:rz_00528 ROW_EFFECT:0
[2019/10/04 07:26:32]-Info	db:rz_00529 ROW_EFFECT:0
[2019/10/04 07:26:33]-Info	db:rz_00530 ROW_EFFECT:0
[2019/10/04 07:26:34]-Info	db:rz_00531 ROW_EFFECT:0
[2019/10/04 07:26:34]-Info	db:rz_00532 ROW_EFFECT:0
[2019/10/04 07:26:35]-Info	db:rz_00533 ROW_EFFECT:0
[2019/10/04 07:26:36]-Info	db:rz_00534 ROW_EFFECT:0
[2019/10/04 07:26:36]-Info	db:rz_00535 ROW_EFFECT:0
[2019/10/04 07:26:37]-Info	db:rz_00536 ROW_EFFECT:0
[2019/10/04 07:26:38]-Info	db:rz_00537 ROW_EFFECT:0
[2019/10/04 07:26:38]-Info	db:rz_00538 ROW_EFFECT:0
[2019/10/04 07:26:39]-Info	db:rz_00539 ROW_EFFECT:0
[2019/10/04 07:26:40]-Info	db:rz_00540 ROW_EFFECT:0
[2019/10/04 07:26:41]-Info	db:rz_00541 ROW_EFFECT:0
[2019/10/04 07:26:41]-Info	db:rz_00542 ROW_EFFECT:0
[2019/10/04 07:26:42]-Info	db:rz_00543 ROW_EFFECT:0
[2019/10/04 07:26:43]-Info	db:rz_00544 ROW_EFFECT:0
[2019/10/04 07:26:44]-Info	db:rz_00545 ROW_EFFECT:0
[2019/10/04 07:26:44]-Info	db:rz_00546 ROW_EFFECT:0
[2019/10/04 07:26:45]-Info	db:rz_00547 ROW_EFFECT:0
[2019/10/04 07:26:46]-Info	db:rz_00548 ROW_EFFECT:0
[2019/10/04 07:26:47]-Info	db:rz_00549 ROW_EFFECT:0
[2019/10/04 07:26:47]-Info	db:rz_00550 ROW_EFFECT:0
[2019/10/04 07:26:48]-Info	db:rz_00551 ROW_EFFECT:0
[2019/10/04 07:26:49]-Info	db:rz_00552 ROW_EFFECT:0
[2019/10/04 07:26:50]-Info	db:rz_00553 ROW_EFFECT:0
[2019/10/04 07:26:51]-Info	db:rz_00554 ROW_EFFECT:0
[2019/10/04 07:26:51]-Info	db:rz_00555 ROW_EFFECT:0
[2019/10/04 07:26:52]-Info	db:rz_00556 ROW_EFFECT:0
[2019/10/04 07:26:53]-Info	db:rz_00557 ROW_EFFECT:0
[2019/10/04 07:26:53]-Info	db:rz_00558 ROW_EFFECT:0
[2019/10/04 07:26:54]-Info	db:rz_00559 ROW_EFFECT:0
[2019/10/04 07:26:55]-Info	db:rz_00560 ROW_EFFECT:0
[2019/10/04 07:26:55]-Info	db:rz_00561 ROW_EFFECT:0
[2019/10/04 07:26:56]-Info	db:rz_00562 ROW_EFFECT:0
[2019/10/04 07:26:57]-Info	db:rz_00563 ROW_EFFECT:0
[2019/10/04 07:26:58]-Info	db:rz_00564 ROW_EFFECT:0
[2019/10/04 07:26:58]-Info	db:rz_00565 ROW_EFFECT:0
[2019/10/04 07:26:59]-Info	db:rz_00566 ROW_EFFECT:0
[2019/10/04 07:27:00]-Info	db:rz_00567 ROW_EFFECT:0
[2019/10/04 07:27:01]-Info	db:rz_00568 ROW_EFFECT:0
[2019/10/04 07:27:02]-Info	db:rz_00569 ROW_EFFECT:0
[2019/10/04 07:27:02]-Info	db:rz_00570 ROW_EFFECT:0
[2019/10/04 07:27:03]-Info	db:rz_00571 ROW_EFFECT:0
[2019/10/04 07:27:04]-Info	db:rz_00572 ROW_EFFECT:0
[2019/10/04 07:27:05]-Info	db:rz_00573 ROW_EFFECT:0
[2019/10/04 07:27:05]-Info	db:rz_00574 ROW_EFFECT:0
[2019/10/04 07:27:06]-Info	db:rz_00575 ROW_EFFECT:0
[2019/10/04 07:27:07]-Info	db:rz_00576 ROW_EFFECT:0
[2019/10/04 07:27:08]-Info	db:rz_00577 ROW_EFFECT:0
[2019/10/04 07:27:09]-Info	db:rz_00578 ROW_EFFECT:0
[2019/10/04 07:27:10]-Info	db:rz_00579 ROW_EFFECT:0
[2019/10/04 07:27:10]-Info	db:rz_00580 ROW_EFFECT:0
[2019/10/04 07:27:11]-Info	db:rz_00581 ROW_EFFECT:0
[2019/10/04 07:27:12]-Info	db:rz_00582 ROW_EFFECT:0
[2019/10/04 07:27:12]-Info	db:rz_00583 ROW_EFFECT:0
[2019/10/04 07:27:13]-Info	db:rz_00584 ROW_EFFECT:0
[2019/10/04 07:27:14]-Info	db:rz_00585 ROW_EFFECT:0
[2019/10/04 07:27:15]-Info	db:rz_00586 ROW_EFFECT:0
[2019/10/04 07:27:16]-Info	db:rz_00587 ROW_EFFECT:0
[2019/10/04 07:27:17]-Info	db:rz_00588 ROW_EFFECT:0
[2019/10/04 07:27:17]-Info	db:rz_00589 ROW_EFFECT:0
[2019/10/04 07:27:18]-Info	db:rz_00590 ROW_EFFECT:0
[2019/10/04 07:27:19]-Info	db:rz_00591 ROW_EFFECT:0
[2019/10/04 07:27:19]-Info	db:rz_00592 ROW_EFFECT:0
[2019/10/04 07:27:20]-Info	db:rz_00593 ROW_EFFECT:0
[2019/10/04 07:27:21]-Info	db:rz_00594 ROW_EFFECT:0
[2019/10/04 07:27:22]-Info	db:rz_00595 ROW_EFFECT:0
[2019/10/04 07:27:23]-Info	db:rz_00596 ROW_EFFECT:0
[2019/10/04 07:27:24]-Info	db:rz_00597 ROW_EFFECT:0
[2019/10/04 07:27:24]-Info	db:rz_00598 ROW_EFFECT:0
[2019/10/04 07:27:25]-Info	db:rz_00599 ROW_EFFECT:0
[2019/10/04 07:27:26]-Info	db:rz_00600 ROW_EFFECT:0
[2019/10/04 07:27:27]-Info	db:rz_00601 ROW_EFFECT:0
[2019/10/04 07:27:27]-Info	db:rz_00602 ROW_EFFECT:0
[2019/10/04 07:27:28]-Info	db:rz_00603 ROW_EFFECT:0
[2019/10/04 07:27:29]-Info	db:rz_00604 ROW_EFFECT:0
[2019/10/04 07:27:29]-Info	db:rz_00605 ROW_EFFECT:0
[2019/10/04 07:27:30]-Info	db:rz_00606 ROW_EFFECT:0
[2019/10/04 07:27:31]-Info	db:rz_00607 ROW_EFFECT:0
[2019/10/04 07:27:31]-Info	db:rz_00608 ROW_EFFECT:0
[2019/10/04 07:27:32]-Info	db:rz_00609 ROW_EFFECT:0
[2019/10/04 07:27:33]-Info	db:rz_00610 ROW_EFFECT:0
[2019/10/04 07:27:33]-Info	db:rz_00611 ROW_EFFECT:0
[2019/10/04 07:27:34]-Info	db:rz_00612 ROW_EFFECT:0
[2019/10/04 07:27:35]-Info	db:rz_00613 ROW_EFFECT:0
[2019/10/04 07:27:36]-Info	db:rz_00614 ROW_EFFECT:0
[2019/10/04 07:27:36]-Info	db:rz_00615 ROW_EFFECT:0
[2019/10/04 07:27:37]-Info	db:rz_00616 ROW_EFFECT:0
[2019/10/04 07:27:38]-Info	db:rz_00617 ROW_EFFECT:0
[2019/10/04 07:27:38]-Info	db:rz_00618 ROW_EFFECT:0
[2019/10/04 07:27:39]-Info	db:rz_00619 ROW_EFFECT:0
[2019/10/04 07:27:40]-Info	db:rz_00620 ROW_EFFECT:0
[2019/10/04 07:27:40]-Info	db:rz_00621 ROW_EFFECT:0
[2019/10/04 07:27:41]-Info	db:rz_00622 ROW_EFFECT:0
[2019/10/04 07:27:42]-Info	db:rz_00623 ROW_EFFECT:0
[2019/10/04 07:27:42]-Info	db:rz_00624 ROW_EFFECT:0
[2019/10/04 07:27:43]-Info	db:rz_00625 ROW_EFFECT:0
[2019/10/04 07:27:44]-Info	db:rz_00626 ROW_EFFECT:0
[2019/10/04 07:27:45]-Info	db:rz_00627 ROW_EFFECT:0
[2019/10/04 07:27:45]-Info	db:rz_00628 ROW_EFFECT:0
[2019/10/04 07:27:46]-Info	db:rz_00629 ROW_EFFECT:0
[2019/10/04 07:27:47]-Info	db:rz_00630 ROW_EFFECT:0
[2019/10/04 07:27:48]-Info	db:rz_00631 ROW_EFFECT:0
[2019/10/04 07:27:49]-Info	db:rz_00632 ROW_EFFECT:0
[2019/10/04 07:27:50]-Info	db:rz_00633 ROW_EFFECT:0
[2019/10/04 07:27:51]-Info	db:rz_00634 ROW_EFFECT:0
[2019/10/04 07:27:52]-Info	db:rz_00635 ROW_EFFECT:0
[2019/10/04 07:27:53]-Info	db:rz_00636 ROW_EFFECT:0
[2019/10/04 07:27:53]-Info	db:rz_00637 ROW_EFFECT:0
[2019/10/04 07:27:54]-Info	db:rz_00638 ROW_EFFECT:0
[2019/10/04 07:27:55]-Info	db:rz_00639 ROW_EFFECT:0
[2019/10/04 07:27:56]-Info	db:rz_00640 ROW_EFFECT:0
[2019/10/04 07:27:57]-Info	db:rz_00641 ROW_EFFECT:0
[2019/10/04 07:27:58]-Info	db:rz_00642 ROW_EFFECT:0
[2019/10/04 07:27:59]-Info	db:rz_00643 ROW_EFFECT:0
[2019/10/04 07:27:59]-Info	db:rz_00644 ROW_EFFECT:0
[2019/10/04 07:28:00]-Info	db:rz_00645 ROW_EFFECT:0
[2019/10/04 07:28:01]-Info	db:rz_00646 ROW_EFFECT:0
[2019/10/04 07:28:02]-Info	db:rz_00647 ROW_EFFECT:0
[2019/10/04 07:28:02]-Info	db:rz_00648 ROW_EFFECT:0
[2019/10/04 07:28:03]-Info	db:rz_00649 ROW_EFFECT:0
[2019/10/04 07:28:04]-Info	db:rz_00650 ROW_EFFECT:0
[2019/10/04 07:28:05]-Info	db:rz_00651 ROW_EFFECT:0
[2019/10/04 07:28:05]-Info	db:rz_00652 ROW_EFFECT:0
[2019/10/04 07:28:06]-Info	db:rz_00653 ROW_EFFECT:0
[2019/10/04 07:28:07]-Info	db:rz_00654 ROW_EFFECT:0
[2019/10/04 07:28:08]-Info	db:rz_00655 ROW_EFFECT:0
[2019/10/04 07:28:08]-Info	db:rz_00656 ROW_EFFECT:0
[2019/10/04 07:28:09]-Info	db:rz_00657 ROW_EFFECT:0
[2019/10/04 07:28:10]-Info	db:rz_00658 ROW_EFFECT:0
[2019/10/04 07:28:11]-Info	db:rz_00659 ROW_EFFECT:0
[2019/10/04 07:28:12]-Info	db:rz_00660 ROW_EFFECT:0
[2019/10/04 07:28:12]-Info	db:rz_00661 ROW_EFFECT:0
[2019/10/04 07:28:13]-Info	db:rz_00662 ROW_EFFECT:0
[2019/10/04 07:28:14]-Info	db:rz_00663 ROW_EFFECT:0
[2019/10/04 07:28:15]-Info	db:rz_00664 ROW_EFFECT:0
[2019/10/04 07:28:15]-Info	db:rz_00665 ROW_EFFECT:0
[2019/10/04 07:28:16]-Info	db:rz_00666 ROW_EFFECT:0
[2019/10/04 07:28:17]-Info	db:rz_00667 ROW_EFFECT:0
[2019/10/04 07:28:18]-Info	db:rz_00668 ROW_EFFECT:0
[2019/10/04 07:28:19]-Info	db:rz_00669 ROW_EFFECT:0
[2019/10/04 07:28:19]-Info	db:rz_00670 ROW_EFFECT:0
[2019/10/04 07:28:20]-Info	db:rz_00671 ROW_EFFECT:0
[2019/10/04 07:28:21]-Info	db:rz_00672 ROW_EFFECT:0
[2019/10/04 07:28:22]-Info	db:rz_00673 ROW_EFFECT:0
[2019/10/04 07:28:22]-Info	db:rz_00674 ROW_EFFECT:0
[2019/10/04 07:28:23]-Info	db:rz_00675 ROW_EFFECT:0
[2019/10/04 07:28:24]-Info	db:rz_00676 ROW_EFFECT:0
[2019/10/04 07:28:25]-Info	db:rz_00677 ROW_EFFECT:0
[2019/10/04 07:28:25]-Info	db:rz_00678 ROW_EFFECT:0
[2019/10/04 07:28:26]-Info	db:rz_00679 ROW_EFFECT:0
[2019/10/04 07:28:27]-Info	db:rz_00680 ROW_EFFECT:0
[2019/10/04 07:28:28]-Info	db:rz_00681 ROW_EFFECT:0
[2019/10/04 07:28:29]-Info	db:rz_00682 ROW_EFFECT:0
[2019/10/04 07:28:30]-Info	db:rz_00683 ROW_EFFECT:0
[2019/10/04 07:28:31]-Info	db:rz_00684 ROW_EFFECT:0
[2019/10/04 07:28:32]-Info	db:rz_00685 ROW_EFFECT:0
[2019/10/04 07:28:32]-Info	db:rz_00686 ROW_EFFECT:0
[2019/10/04 07:28:33]-Info	db:rz_00687 ROW_EFFECT:0
[2019/10/04 07:28:34]-Info	db:rz_00688 ROW_EFFECT:0
[2019/10/04 07:28:35]-Info	db:rz_00689 ROW_EFFECT:0
[2019/10/04 07:28:36]-Info	db:rz_00690 ROW_EFFECT:0
[2019/10/04 07:28:36]-Info	db:rz_00691 ROW_EFFECT:0
[2019/10/04 07:28:37]-Info	db:rz_00692 ROW_EFFECT:0
[2019/10/04 07:28:38]-Info	db:rz_00693 ROW_EFFECT:0
[2019/10/04 07:28:39]-Info	db:rz_00694 ROW_EFFECT:0
[2019/10/04 07:28:39]-Info	db:rz_00695 ROW_EFFECT:0
[2019/10/04 07:28:40]-Info	db:rz_00696 ROW_EFFECT:0
[2019/10/04 07:28:41]-Info	db:rz_00697 ROW_EFFECT:0
[2019/10/04 07:28:42]-Info	db:rz_00698 ROW_EFFECT:0
[2019/10/04 07:28:43]-Info	db:rz_00699 ROW_EFFECT:0
[2019/10/04 07:28:44]-Info	db:rz_00700 ROW_EFFECT:0
[2019/10/04 07:28:44]-Info	db:rz_00701 ROW_EFFECT:0
[2019/10/04 07:28:45]-Info	db:rz_00702 ROW_EFFECT:0
[2019/10/04 07:28:46]-Info	db:rz_00703 ROW_EFFECT:0
[2019/10/04 07:28:47]-Info	db:rz_00704 ROW_EFFECT:0
[2019/10/04 07:28:48]-Info	db:rz_00705 ROW_EFFECT:0
[2019/10/04 07:28:49]-Info	db:rz_00706 ROW_EFFECT:0
[2019/10/04 07:28:49]-Info	db:rz_00707 ROW_EFFECT:0
[2019/10/04 07:28:50]-Info	db:rz_00708 ROW_EFFECT:0
[2019/10/04 07:28:51]-Info	db:rz_00709 ROW_EFFECT:0
[2019/10/04 07:28:52]-Info	db:rz_00710 ROW_EFFECT:0
[2019/10/04 07:28:52]-Info	db:rz_00711 ROW_EFFECT:0
[2019/10/04 07:28:53]-Info	db:rz_00712 ROW_EFFECT:0
[2019/10/04 07:28:54]-Info	db:rz_00713 ROW_EFFECT:0
[2019/10/04 07:28:55]-Info	db:rz_00714 ROW_EFFECT:0
[2019/10/04 07:28:55]-Info	db:rz_00715 ROW_EFFECT:0
[2019/10/04 07:28:56]-Info	db:rz_00716 ROW_EFFECT:0
[2019/10/04 07:28:57]-Info	db:rz_00717 ROW_EFFECT:0
[2019/10/04 07:28:58]-Info	db:rz_00718 ROW_EFFECT:0
[2019/10/04 07:28:58]-Info	db:rz_00719 ROW_EFFECT:0
[2019/10/04 07:28:59]-Info	db:rz_00720 ROW_EFFECT:0
[2019/10/04 07:29:00]-Info	db:rz_00721 ROW_EFFECT:0
[2019/10/04 07:29:01]-Info	db:rz_00722 ROW_EFFECT:0
[2019/10/04 07:29:02]-Info	db:rz_00723 ROW_EFFECT:0
[2019/10/04 07:29:02]-Info	db:rz_00724 ROW_EFFECT:0
[2019/10/04 07:29:03]-Info	db:rz_00725 ROW_EFFECT:0
[2019/10/04 07:29:04]-Info	db:rz_00726 ROW_EFFECT:0
[2019/10/04 07:29:04]-Info	db:rz_00727 ROW_EFFECT:0
[2019/10/04 07:29:05]-Info	db:rz_00728 ROW_EFFECT:0
[2019/10/04 07:29:06]-Info	db:rz_00729 ROW_EFFECT:0
[2019/10/04 07:29:07]-Info	db:rz_00730 ROW_EFFECT:0
[2019/10/04 07:29:08]-Info	db:rz_00731 ROW_EFFECT:0
[2019/10/04 07:29:08]-Info	db:rz_00732 ROW_EFFECT:0
[2019/10/04 07:29:09]-Info	db:rz_00733 ROW_EFFECT:0
[2019/10/04 07:29:10]-Info	db:rz_00734 ROW_EFFECT:0
[2019/10/04 07:29:10]-Info	db:rz_00735 ROW_EFFECT:0
